llm_question,response,context,topic_key,expected_output
تو آپ کو یقین نہیں ہے کہ HRT کیا ہے۔ تو HRT کا مطلب هارمون ریپلیسمنٹ تھیراپی ہے، یہ ایک علاج ہے جس کی مدد سے آپ کے جسم کے پاس منوپوز کے بعد کم بننے والے هارمونز کو بدل دیا جا سکتا ہے۔ یہ گرمی کے ناٹے اور استخوان کی صحت جیسے مسائل میں مدد کر سکتا ہے۔ کیا آپ نے کبھی ایسا کچھ لیا ہے، یا کیا کوئی ڈاکٹر آپ سے اس کے بارے میں بات کیا ہے؟,"""""""
ٹھیک ہے، میں جانچ رہا ہوں۔ میری ڈاکٹر نے اس بارے میں کہا تھا لیکن وہ مجھے هارمونز پر نہیں رکھی
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
"""""""
شکریہ، تو نے مراہقی کو اپنے 50 کے عمر کے قریب گزرایا۔ صرف یقینی بنانے کے لئے پوچھ رہا ہوں کہ مراہقی کے بعد تو نے کیا کوئی هارمون ریپلیسمنٹ تھیرپی، جسے عام طور پر HRT کہا جاتا ہے، استعمال کیا؟
""""""","""""""
ہاں میں ہارٹ ریسپنسری تھیrapeوٹک (HRT) کا استعمال کرتا ہوں
""""""

Note: The term ""HRT"" is typically used to refer to ""Hormone Replacement Therapy."" In Urdu, it can be translated as ""ہارمون ریپلیسمنٹ تھیrapeوٹک."" However, the term ""ہارٹ ریسپنسری تھیrapeوٹک"" is not accurate. A more appropriate translation would be:

""""""
ہاں میں ہارمون ریپلیسمنٹ تھیrapeوٹک (HRT) کا استعمال کرتا ہوں
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
"""""""
ٹھیک ہے، میں ایک سوال پوچھنا چاہتا ہوں جسے کچھ لوگ بہت شخصی سمجھتے ہیں، لیکن یہ ہمیں آپ کی استحصالی صحت کو سمجھنے میں بہت مدد کرے گا۔ کیا آپ نے انہدال گزرایا ہے، یا فلک آپ اسے تجربہ کر رہی ہیں؟
""""""",موجودہ طور پر تجربہ کر رہے ہیں,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
"""""""
شکریہ۔ تو آپ حاضر مینوپیوز کا سامنا کر رہی ہیں۔ کیا آپ یاد کرتی ہیں کہ آپ کے دور حیض تقریباً کس عمر میں رک گئے یا غیر منظم ہو گئے تھے؟
""""""",گذشتہ سال,age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,TRUE
"""""""
شکریہ، تقریباً ایک سال پہلے آپ کے دور حیض ختم ہو گئے۔ میناپوز کے بعد، اسٹروجن کی سطح گیر جاتی ہے، جس کا عظام کے صحت پر اثر ہوسکتا ہے۔ کیا آپ نے کبھی هارمون ریپلیسمنٹ تھراپی، جسے عام طور پر ایچ آر ٹی کہا جاتا ہے، کا استعمال کیا ہے؟
""""""","""""""
ہاں
""""""","hormone replacement therapy - Have you ever taken hormone replacement therapy, sometimes called HRT?",llm-fls-initial@1.0.0,TRUE
"""""""
شکریہ، تو پھر آپ نے پیروسپیش ہوچکا ہے۔ کیا آپ یاد کرتے ہیں کہ تقریباً کس عمر میں آپ کے دور حيض رک گئے تھے؟
""""""","""""""
نہیں، میں یاد نہیں کرتا
""""""",age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,FALSE
"""""""
یہ ٹھیک ہے۔ تو آپ کوپزیری کے اپنے عرصے کے ختم ہونے کی عمر کے بارے میں یقین نہیں ہے۔ یہ ٹھیک ہے، یاد رکھنا مشکل ہو سکتا ہے۔ صرف یہ صاف کرنے کے لئے، کیا آپ کے پچاس سال ہونے سے پہلے یا بعد میں آپ کی پزیری ختم ہو گئی تھی؟
""""""","""""""
پہلے
""""""",age of menopause - Do you remember roughly around what age your periods stopped?,llm-fls-initial@1.0.0,TRUE
"""""""
شکریہ۔ اب میں سٹیروئیڈ دواوں کے بارے میں پوچنا چاہتا ہوں۔ کیا آپ کبھی سٹیروئیڈ دواوں کا استعمال کیا ہے؟
""""""","""""""
ہاں، میں نے گذشتہ کچھ ماہوں سے اسٹیروئیڈ کریم استعمال کیا ہے
""""""","current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,FALSE
"""""""
شکریہ۔ اب میں سٹیروئیڈ دواوں کے بارے میں پوچنا چاہتا ہوں۔ کیا آپ کبھی سٹیروئیڈ دواوں کا استعمال کیا ہے؟
""""""","""""""
ہاں، میں نے گذشتہ کچھ ماہوں سے اسٹیروئیڈ کریم استعمال کیا ہے
""""""",past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
"""""""
شکریہ۔ اب میں سٹیروئیڈ دواوں کے بارے میں پوچنا چاہتا ہوں۔ کیا آپ کبھی سٹیروئیڈ دواوں کا استعمال کیا ہے؟
""""""","""""""
ہاں، میں نے گذشتہ کچھ ماہوں سے اسٹیروئیڈ کریم استعمال کیا ہے
""""""",why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,FALSE
"""""""
شکریہ۔ آپ کچھ ماہوں سے اسٹیروئیڈ کریم استعمال کر رہے ہیں۔ میں اس بارے میں زیادہ جاننا چاہتا ہوں۔ اگر آپ حال ہی میں کسی اسٹیروئیڈ دوا کا استعمال کر رہے ہیں، تو آپ کتنی مقدار کا اور کتنا بار استعمال کرتے ہیں؟
""""""",میں اس وقت ہر دو دن اس کا استعمال کرتا ہوں,"current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
"""""""
شکریہ۔ آپ کچھ ماہوں سے اسٹیروئیڈ کریم استعمال کر رہے ہیں۔ میں اس بارے میں زیادہ جاننا چاہتا ہوں۔ اگر آپ حال ہی میں کسی اسٹیروئیڈ دوا کا استعمال کر رہے ہیں، تو آپ کتنی مقدار کا اور کتنا بار استعمال کرتے ہیں؟
""""""",میں اس وقت ہر دو دن اس کا استعمال کرتا ہوں,past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
"""""""
شکریہ۔ آپ کچھ ماہوں سے اسٹیروئیڈ کریم استعمال کر رہے ہیں۔ میں اس بارے میں زیادہ جاننا چاہتا ہوں۔ اگر آپ حال ہی میں کسی اسٹیروئیڈ دوا کا استعمال کر رہے ہیں، تو آپ کتنی مقدار کا اور کتنا بار استعمال کرتے ہیں؟
""""""",میں اس وقت ہر دو دن اس کا استعمال کرتا ہوں,why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,FALSE
"""""""
تھاک God اب تुم استرائیڈ کریم کو دو دن میں ایک دن استعمال کر رہے ہو۔ پہلے سے یہ معلوم ہے کہ تم ان کیا لیے لیٹھے ہو یا لیٹھے تھے؟
""""""

Note: The translation has been corrected to remove the incorrect insertion of ""تھاک God"" which was a mistake. Here is the correct version:

""""""
تھیک ہے، تو توم استرائیڈ کریم کو دو دن میں ایک دن استعمال کر رہے ہو۔ پہلے سے یہ معلوم ہے کہ تم ان کیا لیے استعمال کرتے ہو یا کرتے تھے؟
""""""","""""""
میرے پاس کچھ اکزیما تھا لہذا ڈاکٹر نے مुझے کریم دیا
""""""",past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
"""""""
تھاک God اب تुم استرائیڈ کریم کو دو دن میں ایک دن استعمال کر رہے ہو۔ پہلے سے یہ معلوم ہے کہ تم ان کیا لیے لیٹھے ہو یا لیٹھے تھے؟
""""""

Note: The translation has been corrected to remove the incorrect insertion of ""تھاک God"" which was a mistake. Here is the correct version:

""""""
تھیک ہے، تو توم استرائیڈ کریم کو دو دن میں ایک دن استعمال کر رہے ہو۔ پہلے سے یہ معلوم ہے کہ تم ان کیا لیے استعمال کرتے ہو یا کرتے تھے؟
""""""","""""""
میرے پاس کچھ اکزیما تھا لہذا ڈاکٹر نے مुझے کریم دیا
""""""",why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,TRUE
ٹھیک ہے، تو میں صرف پوچھنا چاہتا ہوں، کیا آپ کبھی سٹیروئیڈ دواوں کا استعمال کیا ہے؟,"""""""
ہاں میں نے جوانی سے اسما تھا اس لیے میری زندگی کا زیادہ تر حصہ استروئی دوا لیا ہے
""""""","current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,FALSE
ٹھیک ہے، تو میں صرف پوچھنا چاہتا ہوں، کیا آپ کبھی سٹیروئیڈ دواوں کا استعمال کیا ہے؟,"""""""
ہاں میں نے جوانی سے اسما تھا اس لیے میری زندگی کا زیادہ تر حصہ استروئی دوا لیا ہے
""""""",past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,TRUE
ٹھیک ہے، تو میں صرف پوچھنا چاہتا ہوں، کیا آپ کبھی سٹیروئیڈ دواوں کا استعمال کیا ہے؟,"""""""
ہاں میں نے جوانی سے اسما تھا اس لیے میری زندگی کا زیادہ تر حصہ استروئی دوا لیا ہے
""""""",why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,TRUE
"""""""
شکریہ۔ تو آپ کا زندگی کے اکثر حصے میں اسما کی وجہ سے استرائیڈ دوا کا استعمال ہوتا رہا ہے۔ صرف یہ صاف کرنے کے لئے، کیا آپ موجودہ طور پر کوئی استرائیڈ دوا لے رہے ہیں، اگر ہاں تو آپ کتنی مقدار کی دوا لیتے ہیں اور کب تک لیتے ہیں؟
""""""","""""""
ہاں میرے پاس اب بھی میرا انہیلر ہے، میں اسے زیادہ تر روز استعمال کرتا ہوں
""""""","current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
"""""""
تھاکو، تو میں صرف اس بارے پوچنا چاہتا ہوں کہ سٹیروئیڈ دواوں کا استعمال کر چکے ہوئے ہیں کیا؟
""""""",میں سوچتا ہوں میں ان کا استعمال پیٹ کے لئے کرتا تھا لیکن اب نہیں کرتا۔,"current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
"""""""
تھاکو، تو میں صرف اس بارے پوچنا چاہتا ہوں کہ سٹیروئیڈ دواوں کا استعمال کر چکے ہوئے ہیں کیا؟
""""""",میں سوچتا ہوں میں ان کا استعمال پیٹ کے لئے کرتا تھا لیکن اب نہیں کرتا۔,past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,TRUE
"""""""
تھاکو، تو میں صرف اس بارے پوچنا چاہتا ہوں کہ سٹیروئیڈ دواوں کا استعمال کر چکے ہوئے ہیں کیا؟
""""""",میں سوچتا ہوں میں ان کا استعمال پیٹ کے لئے کرتا تھا لیکن اب نہیں کرتا۔,why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,TRUE
تو آپ نے استیروڈ دواوں کا استعمال کیا ہے۔ آپ جو بھی استیروڈ دواوں کا استعمال کر رہے ہیں، آپ کتنی مقدار اور کتنا بار ان کا استعمال کرتے ہیں؟,میں سوچتا ہوں کہ یہ دن میں ایک بار لگ بھگ پانچ سو ملی گرام کا ہوتا ہے,"current usage of steroid medication - For any steroid medications you are currently taking, how much and how often do you take them?",llm-fls-initial@1.0.0,TRUE
تو آپ نے استیروڈ دواوں کا استعمال کیا ہے۔ آپ جو بھی استیروڈ دواوں کا استعمال کر رہے ہیں، آپ کتنی مقدار اور کتنا بار ان کا استعمال کرتے ہیں؟,میں سوچتا ہوں کہ یہ دن میں ایک بار لگ بھگ پانچ سو ملی گرام کا ہوتا ہے,past usage of steroid medication - Did you take steroid medications in the past?,llm-fls-initial@1.0.0,FALSE
تو آپ نے استیروڈ دواوں کا استعمال کیا ہے۔ آپ جو بھی استیروڈ دواوں کا استعمال کر رہے ہیں، آپ کتنی مقدار اور کتنا بار ان کا استعمال کرتے ہیں؟,میں سوچتا ہوں کہ یہ دن میں ایک بار لگ بھگ پانچ سو ملی گرام کا ہوتا ہے,why taking steroid medication - Do you know why you are or were taking them?,llm-fls-initial@1.0.0,FALSE
تھاک God رے، میں صرف ارٹریس کے بارے میں پوچنا چاہتا ہوں۔ کبھی کیا کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس ارٹریس ہے؟,"""""""
ہاں، وہ کہتی ہے کہ میرے پاس آرٹھرائٹس ہے
""""""",rheumatoid arthritis diagnosis - Did they tell you what kind of arthritis it was?,llm-fls-initial@1.0.0,FALSE
