llm_question,response,symptom,topic_key,expected_output
کیا آپ کبھی سٹیروڈ دواوں کا استعمال کیا ہے؟,"""""""
نہیں، میں کسی چیز پر نہیں ہوں نہیں
""""""",steroid_medication,llm-fls-initial@1.0.0,False
کیا آپ کبھی سٹیروڈ دواوں کا استعمال کیا ہے؟,"""""""
نہیں، کچھ ایسا نہیں
""""""",steroid_medication,llm-fls-initial@1.0.0,False
کیا آپ کبھی سٹیروڈ دواوں کا استعمال کیا ہے؟,میں یقین نہیں کرتا کہ میری دوا اسٹیروئیڈ ہے، مुझے چک کرنا ہوگا۔,steroid_medication,llm-fls-initial@1.0.0,Unsure
کیا آپ کبھی سٹیروڈ دواوں کا استعمال کیا ہے؟,شاید میں سٹیروئیڈ کی تعریف یقینی نہیں جانتا ہوں۔,steroid_medication,llm-fls-initial@1.0.0,Unsure
کیا آپ کبھی سٹیروڈ دواوں کا استعمال کیا ہے؟,"""""""
کوئی نہیں
""""""",steroid_medication,llm-fls-initial@1.0.0,False
کیا آپ کبھی لیا ہے,ہاں ہر روز,steroid_medication,llm-fls-initial@1.0.0,Inconclusive
کیا آپ کبھی,ہاں ہر روز,steroid_medication,llm-fls-initial@1.0.0,Inconclusive
کیا آپ نے,ہاں ہر روز,steroid_medication,llm-fls-initial@1.0.0,Inconclusive
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
ہاں
""""""",arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
وہ ہاں ہیں
""""""",arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
ہاں ہاں میں کرتا ہوں
""""""",arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
ہاں جی ہاں میں کرتا ہوں جی ہاں
""""""",arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,ہاں، میرے ہاتھوں میں آرٹھرائٹس ہے۔,arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
ہاں میں اپنے گوند میں کرتا ہوں
""""""",arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
ہاں، ریumatoid آرٹھرائٹس میں کچھ سال پہلے میں مبتلا ہو گیا تھا
""""""",arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,میرے پاس اسٹیو آرٹھرائٹس ہے,arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,میرے پاس آرتھرائٹس ہے جی ہاں,arthritis,llm-fls-initial@1.0.0,True
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
نہیں
""""""",arthritis,llm-fls-initial@1.0.0,False
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
نہیں کبھی
""""""",arthritis,llm-fls-initial@1.0.0,False
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
نہیں، میرے پاس آرٹھرائٹس نہیں ہے
""""""",arthritis,llm-fls-initial@1.0.0,False
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
نہیں، میں نہیں کرتا
""""""",arthritis,llm-fls-initial@1.0.0,False
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,"""""""
مujhe مaloom نہیں ہے
""""""",arthritis,llm-fls-initial@1.0.0,False
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,میرے پاس جوڑ کی درد ہے لیکن میں نہیں جانتا کہ یہ آرٹھرائٹس ہے یا نہیں,arthritis,llm-fls-initial@1.0.0,Unsure
کیا کبھی کوئی ڈاکٹر آپ سے کہا ہے کہ آپ کے پاس آرتھرائٹس ہے؟,میں یقین نہیں رکھتا کہ میرا اس کا علاج نہیں ہوا ہے,arthritis,llm-fls-initial@1.0.0,Unsure
کیا آپ کے پاس ہے,ہاں میں کرتا ہوں,arthritis,llm-fls-initial@1.0.0,Inconclusive
کیا آپ دیبیٹس ہیں؟,"""""""
ہاں میں ہوں
""""""",diabetes_history,llm-fls-initial@1.0.0,True
کیا آپ دیبیٹس ہیں؟,"""""""
ہاں
""""""",diabetes_history,llm-fls-initial@1.0.0,True
کیا آپ دیبیٹس ہیں؟,"""""""
ہاں
""""""",diabetes_history,llm-fls-initial@1.0.0,True
کیا آپ دیبیٹس ہیں؟,"""""""
ہاں میرے پاس دیبیٹس ہے، میں اس سے لگ بھگ دس سال سے مبتلا ہوں۔
""""""",diabetes_history,llm-fls-initial@1.0.0,True
کیا آپ دیبیٹس ہیں؟,"""""""
ہاں، قسم 2 دیبیٹس
""""""",diabetes_history,llm-fls-initial@1.0.0,True
کیا آپ دیبیٹس ہیں؟,میں نوجوانی سے ٹائپ 1 دیبیٹس کا شکار ہوں۔,diabetes_history,llm-fls-initial@1.0.0,True
کیا آپ دیبیٹس ہیں؟,"""""""
ہاں میں دیبیٹس کا پیشہ ور ہوں
"""""" 

Note: A more accurate and natural translation would be:

""""""
ہاں، میں دیبیٹس کا مبتلا ہوں
""""""",diabetes_history,llm-fls-initial@1.0.0,True
کیا آپ دیبیٹس ہیں؟,"""""""
نہیں
""""""",diabetes_history,llm-fls-initial@1.0.0,False
کیا آپ دیبیٹس ہیں؟,نہیں، لیکن میرے خاندان کے تمام افراد ایسے ہیں، اس لیے یہ کچھ جس پر میں فکر کرتا ہوں۔,diabetes_history,llm-fls-initial@1.0.0,False
کیا آپ دیبیٹس ہیں؟,"""""""
نہیں میں نہیں ہوں
""""""",diabetes_history,llm-fls-initial@1.0.0,False
کیا آپ دیبیٹس ہیں؟,"""""""
نہیں، میں دیبیٹس نہیں ہوں
""""""",diabetes_history,llm-fls-initial@1.0.0,False
کیا آپ دیبیٹس ہیں؟,"""""""
نہیں، میرے پاس دیابیٹس نہیں ہے
""""""",diabetes_history,llm-fls-initial@1.0.0,False
کیا آپ دیبیٹس ہیں؟,نہیں، بिलکل نہیں,diabetes_history,llm-fls-initial@1.0.0,False
کیا آپ دیبیٹس ہیں؟,میں نہیں سوچتا لیکن یقین نہیں ہے,diabetes_history,llm-fls-initial@1.0.0,Unsure
کیا آپ ہیں؟,"""""""
ہاں میں ہوں
""""""",diabetes_history,llm-fls-initial@1.0.0,Inconclusive
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,"""""""
ہاں
""""""",smoking_history,llm-fls-initial@1.0.0,True
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,ہاں، میں تب,smoking_history,llm-fls-initial@1.0.0,True
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,"""""""
ہاں لیکن صرف ایک بار
""""""",smoking_history,llm-fls-initial@1.0.0,True
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,ہر روز ہاں,smoking_history,llm-fls-initial@1.0.0,True
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,ہاں، میں روزانہ تقریباً دس سیگریٹ سوزتا ہوں۔,smoking_history,llm-fls-initial@1.0.0,True
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,میں سیگریٹ کھاتا ہوں جیسے,smoking_history,llm-fls-initial@1.0.0,True
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,میں کبھی سیگریٹ پیلتا تھا لیکن میں نے تقریباً پانچ سال پہلے چھوڑ دیا ہے۔,smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,میں کئی سال پہلے سیگریٹ پیوں گا تھا لیکن اپنے بیچ کی عمر میں چھوڑ دیا۔,smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,"""""""
نہیں، لیکن میں جب یOUNGER تھا تو سیگریٹ پیلتا تھا
""""""

Note: There is a minor error in the Urdu translation. The correct translation should be:

""""""
نہیں، لیکن میں جب جوان تھا تو سیگریٹ پیلتا تھا
""""""",smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,میں بیس سال تک سیگریٹ پیلتا رہا لیکن اب چھوڑ دیا ہے۔,smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,میں نے کئی سال پہلے ایک بار سیگریٹ پیا تھا۔,smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,"""""""
نہیں، میں کبھی بھی سیگریٹ نہیں پیا ہے
""""""",smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,"""""""
نہیں کبھی نہیں ہوا
""""""",smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,"""""""
کبھی سیگریٹ نہ چھوئی
""""""",smoking_history,llm-fls-initial@1.0.0,False
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,میں اسے اکثر یا دو بار ہی کیا ہے لیکن منظم طور پر نہیں، تو میں نہیں جانتا کہ یہ گنتا ہے یا نہیں۔,smoking_history,llm-fls-initial@1.0.0,Unsure
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,میں یقین نہیں کرتا کہ آپ ویپنگ کو گنتے ہیں۔,smoking_history,llm-fls-initial@1.0.0,Unsure
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,"""""""
آپ کا مطلب کیا ہے، یہ پرکھتے ہوئے ہی معلوم ہو سکتا ہے
""""""",smoking_history,llm-fls-initial@1.0.0,Unsure
آپ نے گذشتہ ایک ہفتے میں تھوکنا کیا ہے؟,کیا ایلیکٹرک سیگریٹ کا شمار ہوتا ہے؟,smoking_history,llm-fls-initial@1.0.0,Unsure
کیا آپ موجودہ طور پر,ہاں میں کرتا ہوں,smoking_history,llm-fls-initial@1.0.0,Inconclusive
کیا آپ الکوہل پیتے ہیں؟,"""""""
ہاں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,"""""""
ہاں میں کرتا ہوں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,"""""""
ہاں، میں ہمیشہ کرتا ہوں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,ہاں، کبھی کبھی ہفتے کے انتہا میں,alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,"""""""
بस آسانی سے میں کبھی کبھی بیر پیتا ہوں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,میں گھونٹ خوراک کے ساتھ شام کو زیادہ تر راتوں میں پیتا ہوں۔,alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,میں سوشل طور پر شراب پیتا ہوں جیسے کہ,alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,کادر ہی کبھی کسی خاص مناسبت پر,alcohol_consumption,llm-fls-initial@1.0.0,True
کیا آپ الکوہل پیتے ہیں؟,"""""""
نہیں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,"""""""
نہیں، میں نہیں کرتا
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,"""""""
نہ، میں صحت کی وجہ سے کئی سال پہلے پانی پینا چھوڑ گیا تھا
""""""

Note: The original text mentions ""drinking"" which is typically understood as alcohol consumption. However, in the translation, it has been translated as ""پانی پینا"" (drinking water). If you meant alcohol, the correct translation would be:

""""""
نہ، میں صحت کی وجہ سے کئی سال پہلے شراب پینا چھوڑ گیا تھا
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,"""""""
اب نہیں میں نے یہ چھوڑ دیا ہے
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,"""""""
اب نہیں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,میں کبھی کبھی,alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,میں کبھی شراب نہیں پیتا,alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,ہمیشہ نہیں,alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ الکوہل پیتے ہیں؟,"""""""
شاید سالانہ ایک بار ہی تو میں نہیں جانتا کہ کیا یہ گننا چاہئے ہے
""""""",alcohol_consumption,llm-fls-initial@1.0.0,Unsure
کیا آپ الکوہل پیتے ہیں؟,"""""""
کوئی نہیں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,False
کیا آپ,"""""""
ہاں میں پیتا ہوں
""""""",alcohol_consumption,llm-fls-initial@1.0.0,Inconclusive
آپ عام طور پر بیر، میں یا کسی دوسرے مشروبات پیتے ہیں؟,میں زیادہ تر لاگر بیر پیتا ہوں,alcohol_consumption_type,llm-fls-initial@1.0.0,True
آپ عام طور پر بیر، میں یا کسی دوسرے مشروبات پیتے ہیں؟,بیر,alcohol_consumption_type,llm-fls-initial@1.0.0,True
آپ عام طور پر بیر، میں یا کسی دوسرے مشروبات پیتے ہیں؟,"wine کا اردو میں ترجمہ ہے:
میں",alcohol_consumption_type,llm-fls-initial@1.0.0,True
آپ عام طور پر بیر، میں یا کسی دوسرے مشروبات پیتے ہیں؟,وہسکی,alcohol_consumption_type,llm-fls-initial@1.0.0,True
