llm_question,response,symptom,topic_key,expected_output
"""""""
Votre vue affecte-t-elle votre capacité à travailler, conduire, lire, regarder la télévision ou reconnaître des visages ?
""""""","""""""
il devient de plus en plus difficile de conduire la nuit
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Votre vue cause-t-elle des chutes ou des problèmes de mobilité ?
""""""","""""""
oui, je suis tombé deux fois
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Votre vue cause-t-elle des chutes ou des problèmes de mobilité ?
""""""","""""""
Je vais plus lentement maintenant
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Votre vue cause-t-elle des chutes ou des problèmes de mobilité ?
""""""","""""""
non non chutes
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,False
Avez-vous déjà subi des chirurgies au laser pour améliorer votre vue ?,"""""""
oui, LASIK il y a environ 10 ans
""""""",had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,True
Avez-vous déjà subi des chirurgies au laser pour améliorer votre vue ?,J'ai subi une chirurgie au laser en 2015.,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,True
Avez-vous déjà subi des chirurgies au laser pour améliorer votre vue ?,"""""""
non jamais
""""""",had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,False
Avez-vous déjà subi des chirurgies au laser pour améliorer votre vue ?,J'ai subi une intervention oculaire mais pas au laser.,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,False
Avez-vous déjà subi des chirurgies au laser pour améliorer votre vue ?,Quel type de chirurgie au laser ?,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,Inconclusive
"""""""
Donc, à part la chirurgie de la cataracte, avez-vous déjà subi d'autres opérations oculaires, sur l'un ou l'autre de vos yeux ?
""""""","""""""
Oui, j'ai subi une chirurgie pour le glaucome.
""""""",had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,True
"""""""
Donc, à part la chirurgie de la cataracte, avez-vous déjà subi d'autres opérations oculaires, sur l'un ou l'autre de vos yeux ?
""""""",J'ai eu une rétine détachée qui a été réparée.,had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,True
"""""""
Donc, à part la chirurgie de la cataracte, avez-vous déjà subi d'autres opérations oculaires, sur l'un ou l'autre de vos yeux ?
""""""","""""""
non non d'autres opérations
""""""",had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,False
"""""""
Donc, à part la chirurgie de la cataracte, avez-vous déjà subi d'autres opérations oculaires, sur l'un ou l'autre de vos yeux ?
""""""",J'ai passé des tests de vue mais je n'ai subi aucune opération.,had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,False
"""""""
Avez-vous déjà eu une blessure oculaire grave, à l’un de vos yeux ?
""""""","""""""
Oui, j'ai eu une brûlure chimique il y a des années.
""""""",had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,True
"""""""
Avez-vous déjà eu une blessure oculaire grave, à l’un de vos yeux ?
""""""",J'ai été frappé à l'œil avec une balle de tennis une fois.,had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,True
"""""""
Avez-vous déjà eu une blessure oculaire grave, à l’un de vos yeux ?
""""""","""""""
non, jamais blessé mes yeux
""""""",had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,False
"""""""
Avez-vous déjà eu une blessure oculaire grave, à l’un de vos yeux ?
""""""","""""""
justes les irritations habituelles, rien de grave
""""""",had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,False
Êtes-vous actuellement suivi ou traité pour d'autres affections oculaires ?,"""""""
oui, j'ai le glaucome
""""""",has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
Êtes-vous actuellement suivi ou traité pour d'autres affections oculaires ?,Je suis en traitement pour la dégénérescence maculaire.,has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
Êtes-vous actuellement suivi ou traité pour d'autres affections oculaires ?,"""""""
non, juste les cataractes
""""""",has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,False
Êtes-vous actuellement suivi ou traité pour d'autres affections oculaires ?,J'ai les yeux secs mais rien de grave.,has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
"Avez-vous l’un des problèmes suivants : un problème cardiaque sévère, un problème respiratoire sévère, ou un défibrillateur implantable ?","""""""
oui, j'ai un défibrillateur
""""""",has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,True
"Avez-vous l’un des problèmes suivants : un problème cardiaque sévère, un problème respiratoire sévère, ou un défibrillateur implantable ?",J'ai une BPCO sévère.,has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,True
"Avez-vous l’un des problèmes suivants : un problème cardiaque sévère, un problème respiratoire sévère, ou un défibrillateur implantable ?","""""""
non aucun de ceux-ci
""""""",has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,False
"Avez-vous l’un des problèmes suivants : un problème cardiaque sévère, un problème respiratoire sévère, ou un défibrillateur implantable ?",J'ai une légère asthme mais c'est contrôlé.,has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,False
Prenez-vous des anticoagulants ?,"""""""
oui, je prends de la warfarine
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Prenez-vous des anticoagulants ?,Je prends de l'aspirine quotidiennement.,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Prenez-vous des anticoagulants ?,"""""""
non non d'anticoagulants
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,False
Prenez-vous des anticoagulants ?,Je ne suis pas sûr de ce que c'est.,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,Unsure
Quels anticoagulants prenez-vous ?,Je prends de l'apixaban.,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Quels anticoagulants prenez-vous ?,"""""""
clopidogrel
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Prenez-vous des médicaments régulièrement ?,"""""""
oui pour ma tension artérielle
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,True
Prenez-vous des médicaments régulièrement ?,Je prends plusieurs médicaments quotidiennement.,takes_medications,llm-cataract-pre-assessment@1.0.0,True
Prenez-vous des médicaments régulièrement ?,"""""""
non, juste des vitamines
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,False
Prenez-vous des médicaments régulièrement ?,rien prescrit,takes_medications,llm-cataract-pre-assessment@1.0.0,False
Avez-vous déjà pris du Tamsulosin ou du Doxazosin ?,"""""""
Oui, je prends du Tamsulosin pour ma prostate.
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,True
Avez-vous déjà pris du Tamsulosin ou du Doxazosin ?,"""""""
J'étais sous Doxazosin mais j'ai arrêté l'année dernière
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,True
Avez-vous déjà pris du Tamsulosin ou du Doxazosin ?,"""""""
non, jamais pris ceux-là
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,False
Avez-vous déjà pris du Tamsulosin ou du Doxazosin ?,Je ne reconnais pas ces noms.,been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,False
Avez-vous des allergies ?,"""""""
oui à la pénicilline
""""""",has_allergies,llm-cataract-pre-assessment@1.0.0,True
Avez-vous des allergies ?,Je suis allergique au latex.,has_allergies,llm-cataract-pre-assessment@1.0.0,True
Avez-vous des allergies ?,"""""""
aucune allergie connue
""""""",has_allergies,llm-cataract-pre-assessment@1.0.0,False
Avez-vous des allergies ?,"""""""
juste une rhinite saisonnière
""""""",has_allergies,llm-cataract-pre-assessment@1.0.0,True
Utilisez-vous régulièrement un fauteuil roulant ?,"""""""
oui tout le temps
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
Utilisez-vous régulièrement un fauteuil roulant ?,Je l'utilise quand je sors.,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
Utilisez-vous régulièrement un fauteuil roulant ?,"""""""
non, je ne fais pas
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
Utilisez-vous régulièrement un fauteuil roulant ?,J'utilise une marchette.,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
Avez-vous généralement besoin d'aide pour vous lever et vous asseoir ?,"""""""
oui j'ai besoin d'aide pour transférer
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
Avez-vous généralement besoin d'aide pour vous lever et vous asseoir ?,Je peux m'en sortir tout seul.,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
"""""""
Généralement, l'opération se fait sous anesthésie locale, avec le visage couvert et vous éveillé. La plupart des patients ne ressentent aucune douleur. Pensez-vous pouvoir gérer cela ?
""""""","""""""
oui, c'est bien
""""""",happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,True
"""""""
Généralement, l'opération se fait sous anesthésie locale, avec le visage couvert et vous éveillé. La plupart des patients ne ressentent aucune douleur. Pensez-vous pouvoir gérer cela ?
""""""",Je pense que je peux m'en occuper.,happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,True
"""""""
Généralement, l'opération se fait sous anesthésie locale, avec le visage couvert et vous éveillé. La plupart des patients ne ressentent aucune douleur. Pensez-vous pouvoir gérer cela ?
""""""","""""""
Je suis très claustrophobe
""""""",happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,False
"""""""
Généralement, l'opération se fait sous anesthésie locale, avec le visage couvert et vous éveillé. La plupart des patients ne ressentent aucune douleur. Pensez-vous pouvoir gérer cela ?
""""""",Je préférerais être endormi.,happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,False
Serait-il confortable pour vous de rester allongé(e) et immobile pendant environ 30 minutes pendant l'opération ?,"""""""
pas de problème
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,True
Serait-il confortable pour vous de rester allongé(e) et immobile pendant environ 30 minutes pendant l'opération ?,Je peux faire ça,can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,True
Serait-il confortable pour vous de rester allongé(e) et immobile pendant environ 30 minutes pendant l'opération ?,"""""""
mes douleurs dans le dos rendent difficile de se coucher sur le dos
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,False
Serait-il confortable pour vous de rester allongé(e) et immobile pendant environ 30 minutes pendant l'opération ?,"""""""
Je suis très nerveux
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,False
Pensez-vous avoir besoin d'une aide supplémentaire d'une infirmière de district pour mettre vos gouttes ?,"""""""
oui, j'aurai besoin d'aide
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,True
Pensez-vous avoir besoin d'une aide supplémentaire d'une infirmière de district pour mettre vos gouttes ?,Je ne peux pas me mettre des gouttes moi-même.,needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,True
Pensez-vous avoir besoin d'une aide supplémentaire d'une infirmière de district pour mettre vos gouttes ?,"""""""
non, je peux gérer
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,False
Pensez-vous avoir besoin d'une aide supplémentaire d'une infirmière de district pour mettre vos gouttes ?,"""""""
ma femme m'aidera
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,False
Utilisez-vous généralement les services de transport de patients via votre médecin traitant pour vos visites à l'hôpital ?,"""""""
oui, j'utilise toujours le transport de patients
""""""",needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,True
Utilisez-vous généralement les services de transport de patients via votre médecin traitant pour vos visites à l'hôpital ?,"""""""
Je dépend du transport de patients
""""""",needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,True
Utilisez-vous généralement les services de transport de patients via votre médecin traitant pour vos visites à l'hôpital ?,"""""""
non, ma fille me conduit
""""""",needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,False
Utilisez-vous généralement les services de transport de patients via votre médecin traitant pour vos visites à l'hôpital ?,"""""""
Je prends un taxi
""""""",needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,False
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
oui à une distance
""""""",blurry_vision,llm-cataract@1.0.0,True
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
oui de près
""""""",blurry_vision,llm-cataract@1.0.0,True
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
les deux
""""""",blurry_vision,llm-cataract@1.0.0,True
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
je ne peux pas voir loin ni près
""""""",blurry_vision,llm-cataract@1.0.0,True
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
je ne vois pas de près
""""""",blurry_vision,llm-cataract@1.0.0,True
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
je ne vois pas loin
""""""",blurry_vision,llm-cataract@1.0.0,True
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
oui
""""""",blurry_vision,llm-cataract@1.0.0,True
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
non, je n'ai pas la vue floue
""""""",blurry_vision,llm-cataract@1.0.0,False
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
près est bien
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"Avez-vous des problèmes pour voir clairement à distance, de près, ou les deux ?","""""""
loin est bien
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"D'accord, donc vous n'avez aucune rougeur dans l'œil. Maintenant, j'aimerais vous poser une question sur d'éventuels inconforts que vous pourriez ressentir. Votre œil est-il actuellement douloureux ?","""""""
uh c'est juste un peu rugueux et un peu démangeant
""""""",eye_pain,llm-cataract@1.0.0,True
"""""""
Ça semble inconfortable. Votre œil est-il actuellement douloureux ?
""""""","""""""
C'est un peu rugueux et démangeant comme je l'ai dit.
""""""",eye_pain,llm-cataract@1.0.0,True
"""""""
Souffrez-vous de troubles de la vision floue ?
""""""","""""""
eh laisse-moi vérifier une seconde
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"""""""
Souffrez-vous de troubles de la vision floue ?
""""""","""""""
je ne sais pas, laisse-moi vérifier
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"""""""
Souffrez-vous de troubles de la vision floue ?
""""""","""""""
vais juste aller vérifier dans le miroir
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"""""""
Souffrez-vous de troubles de la vision floue ?
""""""","""""""
je ne sais pas, peut-être. laisse-moi aller vérifier dans le miroir
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"""""""
Souffrez-vous de troubles de la vision floue ?
""""""","""""""
je ne sais pas, peut-être
""""""",blurry_vision,llm-cataract@1.0.0,Unsure
"""""""
Donc, je voulais juste vous demander pour votre œil. Votre œil est-il actuellement rouge ?
""""""","""""""
eh laisse-moi vérifier une seconde
""""""",eye_redness,llm-cataract@1.0.0,Inconclusive
"""""""
Laisse-moi voir... Donc, tu vérifiais simplement... si ton
""""""","""""""
d'accord oui je suis juste euh c'est euh ce n'est pas rouge c'est bon
""""""",eye_redness,llm-cataract@1.0.0,False
