llm_question,response,symptom,topic_key,expected_output
Fährst du normalerweise Auto?,"""""""
Ich habe es früher getan, tue es aber nicht mehr.
""""""",patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
Fährst du normalerweise Auto?,Mein Sohn fährt mich überall hin.,patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
Fährst du normalerweise Auto?,Ich nehme den Bus.,patient_normally_drives,llm-cataract-pre-assessment@1.0.0,False
"""""""
Beeinträchtigt Ihr Sehvermögen Ihre Fähigkeit zu arbeiten, zu fahren, zu lesen, fernzusehen oder Gesichter zu erkennen?
""""""","""""""
ja, es ist jetzt schwer zu lesen
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Beeinträchtigt Ihr Sehvermögen Ihre Fähigkeit zu arbeiten, zu fahren, zu lesen, fernzusehen oder Gesichter zu erkennen?
""""""",Ich kann Menschen Gesichter nicht mehr erkennen.,cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Beeinträchtigt Ihr Sehvermögen Ihre Fähigkeit zu arbeiten, zu fahren, zu lesen, fernzusehen oder Gesichter zu erkennen?
""""""","""""""
nein, nicht wirklich
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,False
"""""""
Beeinträchtigt Ihr Sehvermögen Ihre Fähigkeit zu arbeiten, zu fahren, zu lesen, fernzusehen oder Gesichter zu erkennen?
""""""","Es wird immer schwieriger, nachts zu fahren.",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Verursacht Ihr Sehvermögen Stürze oder Mobilitätsprobleme?
""""""","""""""
ja, ich bin zweimal gestürzt
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Verursacht Ihr Sehvermögen Stürze oder Mobilitätsprobleme?
""""""","""""""
Ich gehe jetzt langsamer
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,True
"""""""
Verursacht Ihr Sehvermögen Stürze oder Mobilitätsprobleme?
""""""","""""""
nein nein Stürze
""""""",cataract_has_negative_impact_on_life,llm-cataract-pre-assessment@1.0.0,False
"Haben Sie jemals eine Laserchirurgie an den Augen durchgeführt, um Ihre Sehkraft zu verbessern?","""""""
ja, LASIK vor etwa 10 Jahren
""""""",had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,True
"Haben Sie jemals eine Laserchirurgie an den Augen durchgeführt, um Ihre Sehkraft zu verbessern?",Ich habe 2015 eine Laserchirurgie durchgeführt.,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,True
"Haben Sie jemals eine Laserchirurgie an den Augen durchgeführt, um Ihre Sehkraft zu verbessern?","""""""
nein, niemals
""""""",had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,False
"Haben Sie jemals eine Laserchirurgie an den Augen durchgeführt, um Ihre Sehkraft zu verbessern?","Ich habe eine Augenoperation durchgeführt, aber keine Laserbehandlung.",had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,False
"Haben Sie jemals eine Laserchirurgie an den Augen durchgeführt, um Ihre Sehkraft zu verbessern?",Welche Art von Laserchirurgie?,had_laser_eye_surgery,llm-cataract-pre-assessment@1.0.0,Inconclusive
"""""""
Abgesehen von der Kataraktoperation, haben Sie jemals andere Augenoperationen an einem oder beiden Augen durchgeführt bekommen?
""""""","""""""
Ja, ich hatte Glaukomchirurgie.
""""""",had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,True
"""""""
Abgesehen von der Kataraktoperation, haben Sie jemals andere Augenoperationen an einem oder beiden Augen durchgeführt bekommen?
""""""",Ich habe eine abgelöste Netzhaut behandeln lassen.,had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,True
"""""""
Abgesehen von der Kataraktoperation, haben Sie jemals andere Augenoperationen an einem oder beiden Augen durchgeführt bekommen?
""""""","""""""
keine anderen Vorgänge
""""""",had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,False
"""""""
Abgesehen von der Kataraktoperation, haben Sie jemals andere Augenoperationen an einem oder beiden Augen durchgeführt bekommen?
""""""","Ich habe Augenuntersuchungen, aber keine Operationen hatte.",had_other_eye_operations,llm-cataract-pre-assessment@1.0.0,False
"""""""
Haben Sie jemals eine schwere Augenverletzung an einem oder beiden Augen erlitten?
""""""","Ja, ich hatte vor Jahren einen chemischen Brand.",had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,True
"""""""
Haben Sie jemals eine schwere Augenverletzung an einem oder beiden Augen erlitten?
""""""",Ich bin einmal im Auge von einem Tennisball getroffen worden.,had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,True
"""""""
Haben Sie jemals eine schwere Augenverletzung an einem oder beiden Augen erlitten?
""""""","""""""
nein, habe ich meine Augen nie verletzt
""""""",had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,False
"""""""
Haben Sie jemals eine schwere Augenverletzung an einem oder beiden Augen erlitten?
""""""","""""""
nur die üblichen Ärgernisse, nichts Schwerwiegendes
""""""",had_previous_eye_injury,llm-cataract-pre-assessment@1.0.0,False
Werden Sie aufgrund anderer Augenerkrankungen behandelt oder untersucht?,"""""""
Ja, ich habe Glaukom.
""""""",has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
Werden Sie aufgrund anderer Augenerkrankungen behandelt oder untersucht?,Ich werde wegen Makuladegeneration behandelt.,has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
Werden Sie aufgrund anderer Augenerkrankungen behandelt oder untersucht?,"""""""
nur die Katarakte
""""""",has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,False
Werden Sie aufgrund anderer Augenerkrankungen behandelt oder untersucht?,"""""""
Ich habe trockene Augen, aber nichts Ernstes.
""""""",has_other_eye_conditions,llm-cataract-pre-assessment@1.0.0,True
"Haben Sie eines der Folgende: ein schweres Herzproblem, ein schweres Atemwegsproblem oder einen einpflanzbaren Defibrillator?","""""""
Ja, ich habe einen Defibrillator.
""""""",has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,True
"Haben Sie eines der Folgende: ein schweres Herzproblem, ein schweres Atemwegsproblem oder einen einpflanzbaren Defibrillator?",Ich habe schwere COPD.,has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,True
"Haben Sie eines der Folgende: ein schweres Herzproblem, ein schweres Atemwegsproblem oder einen einpflanzbaren Defibrillator?","""""""
keiner von denen
""""""",has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,False
"Haben Sie eines der Folgende: ein schweres Herzproblem, ein schweres Atemwegsproblem oder einen einpflanzbaren Defibrillator?","Ich habe eine leichte Asthma, aber es ist unter Kontrolle.",has_heart_breathing_problem_defibrillator,llm-cataract-pre-assessment@1.0.0,False
Nehmen Sie irgendwelche Blutverdünnungsmittel?,"""""""
Ja, ich nehme Warfarin.
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Nehmen Sie irgendwelche Blutverdünnungsmittel?,Ich nehme täglich Aspirin.,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Nehmen Sie irgendwelche Blutverdünnungsmittel?,"""""""
nein nein Blutverdünnungsmittel
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,False
Nehmen Sie irgendwelche Blutverdünnungsmittel?,"Ich bin mir nicht sicher, was das ist.",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,Unsure
Welche Blutverdünnungsmittel nehmen Sie?,Ich nehme Apixaban.,takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Welche Blutverdünnungsmittel nehmen Sie?,"""""""
Clopidogrel
""""""",takes_blood_thinners,llm-cataract-pre-assessment@1.0.0,True
Nehmen Sie irgendwelche regelmäßige Medikamente?,"""""""
ja für meinen Blutdruck
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,True
Nehmen Sie irgendwelche regelmäßige Medikamente?,Ich nehme täglich mehrere Medikamente ein.,takes_medications,llm-cataract-pre-assessment@1.0.0,True
Nehmen Sie irgendwelche regelmäßige Medikamente?,"""""""
keine, nur Vitamine
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,False
Nehmen Sie irgendwelche regelmäßige Medikamente?,"""""""
nichts verschrieben
""""""",takes_medications,llm-cataract-pre-assessment@1.0.0,False
"""""""
Haben Sie jemals Tamsulosin oder Doxazosin eingenommen?
""""""","""""""
Ja, ich nehme Tamsulosin für meine Prostata.
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,True
"""""""
Haben Sie jemals Tamsulosin oder Doxazosin eingenommen?
""""""","""""""
Ich habe Doxazosin genommen, aber ich habe letztes Jahr damit aufgehört.
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,True
"""""""
Haben Sie jemals Tamsulosin oder Doxazosin eingenommen?
""""""","""""""
nein, habe ich noch nie genommen
""""""",been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,False
"""""""
Haben Sie jemals Tamsulosin oder Doxazosin eingenommen?
""""""",Ich kenne diese Namen nicht.,been_on_tamsulosin_or_doxazosin,llm-cataract-pre-assessment@1.0.0,False
Hast du irgendwelche Allergien?,"""""""
ja zu Penicillin
""""""",has_allergies,llm-cataract-pre-assessment@1.0.0,True
Hast du irgendwelche Allergien?,Ich bin allergisch gegen Latex.,has_allergies,llm-cataract-pre-assessment@1.0.0,True
Hast du irgendwelche Allergien?,"""""""
keine bekannten Allergien
""""""",has_allergies,llm-cataract-pre-assessment@1.0.0,False
Hast du irgendwelche Allergien?,"""""""
nur saisonale Heuschnupfen
""""""",has_allergies,llm-cataract-pre-assessment@1.0.0,True
Benutzen Sie regelmäßig einen Rollstuhl?,"""""""
ja die ganze Zeit
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
Benutzen Sie regelmäßig einen Rollstuhl?,"Ich benutze einen, wenn ich ausgehe.",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
Benutzen Sie regelmäßig einen Rollstuhl?,"""""""
nein, ich nicht
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
Benutzen Sie regelmäßig einen Rollstuhl?,Ich benutze einen Gehrahmen.,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
Brauchen Sie normalerweise Hilfe beim Aufstehen und Setzen?,"""""""
Ja, ich brauche Hilfe beim Übertragen
""""""",is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,True
Brauchen Sie normalerweise Hilfe beim Aufstehen und Setzen?,Ich kann alleine zurechtkommen.,is_wheelchair_user,llm-cataract-pre-assessment@1.0.0,False
"""""""
Normalerweise wird die Operation bei Bewusstsein und unter lokaler Betäubung durchgeführt, wobei Ihr Gesicht abgedeckt ist. Die meisten Patienten spüren keinen Schmerz. Denken Sie, dass Sie das schaffen?
""""""","""""""
Ja, das ist in Ordnung.
""""""",happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,True
"""""""
Normalerweise wird die Operation bei Bewusstsein und unter lokaler Betäubung durchgeführt, wobei Ihr Gesicht abgedeckt ist. Die meisten Patienten spüren keinen Schmerz. Denken Sie, dass Sie das schaffen?
""""""","""""""
Ich denke, ich kann das schaffen.
""""""",happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,True
"""""""
Normalerweise wird die Operation bei Bewusstsein und unter lokaler Betäubung durchgeführt, wobei Ihr Gesicht abgedeckt ist. Die meisten Patienten spüren keinen Schmerz. Denken Sie, dass Sie das schaffen?
""""""","""""""
Ich bin sehr klaustrophobisch.
""""""",happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,False
"""""""
Normalerweise wird die Operation bei Bewusstsein und unter lokaler Betäubung durchgeführt, wobei Ihr Gesicht abgedeckt ist. Die meisten Patienten spüren keinen Schmerz. Denken Sie, dass Sie das schaffen?
""""""","""""""
Ich würde lieber schlafen
""""""",happy_with_local_anaesthetics_and_face_coverage,llm-cataract-pre-assessment@1.0.0,False
"Wären Sie bereit, während des Vorgangs etwa 30 Minuten flach und reglos liegen zu bleiben?","""""""
ja kein Problem
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,True
"Wären Sie bereit, während des Vorgangs etwa 30 Minuten flach und reglos liegen zu bleiben?","""""""
Das kann ich machen
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,True
"Wären Sie bereit, während des Vorgangs etwa 30 Minuten flach und reglos liegen zu bleiben?","""""""
mein Rückenschmerz macht es schwierig, flach zu liegen
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,False
"Wären Sie bereit, während des Vorgangs etwa 30 Minuten flach und reglos liegen zu bleiben?","""""""
Ich werde sehr unruhig
""""""",can_stay_still_during_operation,llm-cataract-pre-assessment@1.0.0,False
"Denkst du, dass du zusätzliche Hilfe von einer Bezirkskrankenschwester benötigen wirst, um die Tropfen einzutragen?","""""""
Ja, ich werde Hilfe benötigen.
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,True
"Denkst du, dass du zusätzliche Hilfe von einer Bezirkskrankenschwester benötigen wirst, um die Tropfen einzutragen?",Ich kann mir selbst keine Tropfen eintröpfen.,needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,True
"Denkst du, dass du zusätzliche Hilfe von einer Bezirkskrankenschwester benötigen wirst, um die Tropfen einzutragen?","""""""
nein, ich kann das schaffen
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,False
"Denkst du, dass du zusätzliche Hilfe von einer Bezirkskrankenschwester benötigen wirst, um die Tropfen einzutragen?","""""""
meine Frau wird mir helfen
""""""",needs_eye_drop_support,llm-cataract-pre-assessment@1.0.0,False
Verwenden Sie normalerweise die Patiententransportdienste über Ihren Hausarzt für Krankenhausbesuche?,"""""""
Ja, ich nutze immer den Patiententransport.
""""""",needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,True
Verwenden Sie normalerweise die Patiententransportdienste über Ihren Hausarzt für Krankenhausbesuche?,Ich habe mich auf den Patiententransport verlassen.,needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,True
Verwenden Sie normalerweise die Patiententransportdienste über Ihren Hausarzt für Krankenhausbesuche?,"""""""
nein, meine Tochter fährt mich
""""""",needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,False
Verwenden Sie normalerweise die Patiententransportdienste über Ihren Hausarzt für Krankenhausbesuche?,Ich nehme ein Taxi.,needs_transport_to_hospital,llm-cataract-pre-assessment@1.0.0,False
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
ja in der Ferne
""""""",blurry_vision,llm-cataract@1.0.0,True
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
ja, aus der Nähe
""""""",blurry_vision,llm-cataract@1.0.0,True
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?",beide,blurry_vision,llm-cataract@1.0.0,True
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
ich kann weder nah noch fern sehen
""""""",blurry_vision,llm-cataract@1.0.0,True
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
ich kann nicht nah sehen
""""""",blurry_vision,llm-cataract@1.0.0,True
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
ich kann nicht weit sehen
""""""",blurry_vision,llm-cataract@1.0.0,True
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
ja
""""""",blurry_vision,llm-cataract@1.0.0,True
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
nein, ich habe keine verschwommene Sicht
""""""",blurry_vision,llm-cataract@1.0.0,False
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
in der Nähe ist gut
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"Haben Sie Schwierigkeiten, in der Ferne, in der Nähe oder beides klar zu sehen?","""""""
weit ist gut
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
"""""""
In Ordnung, Sie erleben also keine Rötung im Auge. Nun möchte ich nach Unbequemlichkeiten fragen, die Sie vielleicht verspüren. Ist Ihr Auge derzeit schmerzhaft?
""""""","""""""
Es ist nur ein bisschen rau und ein bisschen juckig.
""""""",eye_pain,llm-cataract@1.0.0,True
Das klingt unangenehm. Tut dein Auge derzeit weh?,"Es ist ein bisschen rau und juckt, wie ich schon sagte.",eye_pain,llm-cataract@1.0.0,True
Erleben Sie momentan verschwommenes Sehen?,"""""""
äh, lass mich das schnell überprüfen
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
Erleben Sie momentan verschwommenes Sehen?,"""""""
Ich weiß nicht, lass mich nachschauen.
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
Erleben Sie momentan verschwommenes Sehen?,"""""""
Ich werde schnell im Spiegel nachschauen
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
Erleben Sie momentan verschwommenes Sehen?,"""""""
Ich weiß nicht, vielleicht. Lass mich im Spiegel nachschauen.
""""""",blurry_vision,llm-cataract@1.0.0,Inconclusive
Erleben Sie momentan verschwommenes Sehen?,"""""""
Ich weiß nicht, vielleicht
""""""",blurry_vision,llm-cataract@1.0.0,Unsure
"""""""
Also, ich möchte nur nach deinem Auge fragen. Ist dein Auge derzeit rot?
""""""","""""""
äh, lass mich das schnell überprüfen
""""""",eye_redness,llm-cataract@1.0.0,Inconclusive
"""""""
Lass mich nachdenken... Also, du wolltest nur überprüfen... ob deine
""""""","""""""
in Ordnung ja ich bin nur äh es es ist nicht rot es ist in Ordnung
""""""",eye_redness,llm-cataract@1.0.0,False
"""""""
Ich rufe an, um zu sehen, wie sich Ihr Auge erholt und ob Sie von einer unserer Krankenschwestern Unterstützung benötigen. Ich habe ein paar Fragen, die nur ein paar Minuten in Anspruch nehmen sollten, und dann werde ich sehen, ob Sie etwas fragen möchten. Nur dass Sie es wissen, dieses Gespräch wird nicht sofort überprüft, daher ist es wichtig, dass Sie das Krankenhaus kontaktieren, wenn Sie denken, dass es sich um einen Notfall handelt. Wie geht es Ihrem Auge seit der Operation?
""""""","""""""
Hallo, danke für dein Interesse. Mein Auge geht es seit dem Eingriff sehr gut. Ich habe weder Rötung, Schmerzen, verschwommene Sicht, Schwirrbilder noch Blitzlichter. Außerdem habe ich nur an einem Auge operiert, nicht an beiden.
""""""",eye_pain,llm-cataract@1.0.0,False
